id,year,donkeys_death_disease,donkeys_death_other,total_deaths,male_deaths,female_deaths,
79,2008,132,-1,142,56,87
80,2008,422,-1,436,293,143
43,2008,29008,3659,32667,16844,15823
44,2008,-1,-1,4179,2018,2161
45,2008,2967,-1,3189,1654,-1
46,2008,1002,0,1002,558,-1
47,2008,-1,-1,-1,2103,-1
48,2008,0,-1,-1,-1,0
49,2008,1578,0,1578,1578,0
50,2008,-1,-1,-1,-1,0
51,2008,413,0,413,413,0
52,2008,-1,-1,-1,-1,-1
53,2008,3285,0,3285,-1,921
73,2008,0,0,0,0,0
55,2008,-1,0,-1,-1,-1
56,2008,-1,0,-1,0,-1
57,2008,286,-1,364,162,202
58,2008,-1,0,-1,0,-1
59,2008,-1,-1,302,224,-1
60,2008,-1,-1,-1,-1,0
61,2008,-1,0,-1,-1,0
63,2008,-1,0,-1,-1,0
74,2008,2877,-1,3555,1182,2373
64,2008,2284,325,2609,791,1818
81,2008,0,0,0,0,0
82,2008,0,0,0,0,0
83,2008,0,0,0,0,0
84,2008,0,0,0,0,0
85,2008,0,0,0,0,0
65,2008,333,-1,354,179,175
66,2008,333,-1,354,179,175
69,2008,526,196,722,254,468
0,2009,294763,57594,352357,181204,171154
1,2009,22255,10095,32350,15280,17070
7,2009,1825,-1,2048,1075,974
10,2009,108589,17878,126467,67100,59366
21,2009,130506,24246,154752,79489,75263
35,2009,2533,785,3317,1981,1337
39,2009,7406,389,7794,4757,3038
43,2009,21008,3860,24868,11098,13771
81,2009,-1,0,-1,-1,0
65,2009,325,-1,346,288,-1
69,2009,250,-1,349,-1,279
0,2010,366931,76859,443790,223533,220257
1,2010,19056,8747,27804,13801,14003
2,2010,3796,949,4745,2722,2023
3,2010,6903,-1,7410,2663,4747
4,2010,1479,1185,2663,1479,1185
5,2010,4704,4908,9612,5504,4108
6,2010,2175,-1,3374,1433,-1
7,2010,3138,-1,3525,1164,2361
8,2010,-1,0,-1,-1,-1
9,2010,-1,-1,1620,377,-1
10,2010,133864,36564,170428,83118,87310
11,2010,17291,5915,23206,12687,10519
12,2010,16716,4078,20794,8441,12353
13,2010,8697,2340,11038,4043,6995
14,2010,15979,4269,20248,10596,9651
15,2010,17528,8035,25563,12699,12863
16,2010,23052,6414,29466,12100,17366
17,2010,16414,2298,18713,7678,11034
18,2010,4403,1829,6232,3069,3163
19,2010,13233,1089,14322,-1,2672
20,2010,539,-1,750,-1,-1
78,2010,-1,86,98,49,-1
21,2010,165026,24903,189928,93843,96085
22,2010,8943,-1,9743,4415,5328
72,2010,15050,834,15884,9092,6792
24,2010,5644,-1,6067,2913,3155
25,2010,12341,0,12341,-1,-1
26,2010,5844,-1,7384,3044,4340
15,2010,7817,2040,9857,3169,6688
27,2010,9807,2791,12598,8781,3817
28,2010,17142,3653,20795,8662,12133
29,2010,13741,2343,16084,7078,9006
30,2010,20273,-1,22255,13387,8868
31,2010,15134,3056,18190,9679,8511
